"ground.id","ground.name"
3553,"Amstelveen"
5811,"Deventer"
3175,"Perth"
5603,"Sydney"
3952,"Melbourne"
2632,"Nykobing Mors"
5440,"Leicester"
9547,"Nottingham"
5797,"Haarlem"
9146,"Warrington"
7680,"Stoke-on-Trent"
3116,"Beaconsfield"
5836,"Lindfield"
4271,"Crowthorne"
3737,"Marlow"
2181,"London"
2462,"Potchefstroom (Uni)"
6594,"Potchefstroom"
5995,"Coffs Harbour"
2858,"Surat"
3188,"Chelmsford"
9949,"Canterbury"
6563,"Worcester"
2202,"Timaru"
1011,"Lincoln"
6256,"Shenley"
2853,"Derby"
7481,"Northampton"
3689,"Lord's"
8178,"Leeds"
3960,"Reading"
1728,"Chennai"
1541,"Hyderabad (Deccan)"
9746,"Lucknow"
7666,"Mumbai"
4162,"Pune"
9292,"St Saviour"
6499,"Durham"
5613,"Chester-le-Street"
2884,"Brisbane"
3001,"Port Elizabeth"
4479,"East London"
9086,"Johannesburg"
1317,"Manchester"
7060,"Scarborough"
8726,"Klerksdorp"
9075,"Pretoria"
4195,"Hove"
6046,"Cheltenham"
1029,"Kidderminster"
7865,"Stratford-upon-Avon"
1845,"Taunton"
9579,"Colombo (Colts)"
5195,"Delhi"
8066,"Faridabad"
2925,"Guwahati"
3481,"Silchar"
5330,"Kolkata"
5137,"Bristol"
8683,"Southampton"
5452,"Wormsley"
2201,"Wellington"
4223,"Hamilton"
2886,"Auckland"
7190,"Invercargill"
2307,"Loughborough"
9383,"Truro"
8519,"Arundel"
8296,"Galle"
9939,"Colombo (RPS)"
4721,"Mumbai (BS)"
2358,"Cuttack"
2375,"Louth"
2774,"Hobart"
9633,"Christchurch"
3943,"Jamshedpur"
3865,"Patna"
4559,"Centurion"
6597,"Cape Town"
5478,"Paarl"
7368,"Dublin"
4821,"Vapi"
3657,"Bengaluru"
4891,"Dhanbad"
5926,"Gurgaon"
7472,"Colombo (SSC)"
1047,"Mysore"
5640,"Karachi"
9264,"Adelaide"
1677,"Jaipur"
2963,"Canberra"
7657,"Bowral"
7026,"Visakhapatnam"
6622,"North Sound"
9898,"Roseau"
8814,"Basseterre"
3901,"Ahmedabad"
5548,"Guangzhou"
8744,"Sylhet"
5848,"Amsterdam"
1955,"The Hague"
9716,"Geelong"
9176,"Mount Maunganui"
5749,"Vadodara"
5527,"Kuala Lumpur"
9324,"Providence"
7515,"Coolidge"
8077,"Bridgetown"
4365,"Florence Hall"
8762,"Kingston"
2681,"Nagpur"
2720,"The Oval"
9558,"Durban"
3566,"Wetherby"
5612,"Nelson"
2480,"Levin"
8430,"Ghaziabad"
1189,"Indore"
3938,"Aurangabad"
5928,"Kandy"
9113,"Port Vila"
3202,"Incheon"
8059,"Dhaka"
2849,"Kimberley"
5855,"Cox's Bazar"
6218,"Colombo (NCC)"
1685,"Colombo (PSS)"
4860,"Hinckley"
8737,"Buderim"
4095,"Dunedin"
9174,"Benoni"
5923,"Hastings"
9378,"Jammu"
9056,"Utrecht"
8582,"Stellenbosch"
4925,"Schiedam"
7834,"Dambulla"
5282,"Newcastle"
2893,"Cayon"
6244,"Gros Islet"
3388,"Potchefstroom (Uni 2)"
6619,"Rajkot"
7908,"Kingstown"
6753,"St Andrew's"
4113,"Lucas Street"
5586,"Port of Spain"
4451,"Mount Maunganui (2)"
1244,"St George's"
8076,"Vijayawada"
6376,"Tarouba"
3219,"ICCA Dubai"
5189,"Fatullah"
3774,"Napier"
5399,"Wanganui"
4571,"Palmerston North"
3662,"Lower Hutt"
7156,"Oegstgeest"
1175,"Kurunegala"
5230,"Bath"
5952,"Katunayake"
3834,"Billericay"
7374,"Aldershot"
3769,"Chesterfield"
7654,"Southgate"
4985,"Aston Rowant"
1443,"Vizianagaram"
5403,"Dharamsala"
4779,"Solihull"
1017,"Dublin (Malahide)"
5778,"Banstead"
8834,"Husum"
7495,"Blackpool"
8578,"Belfast"
3707,"Ranchi"
3260,"Mohali"
8889,"Bangkok"
5069,"Colombo (CCC)"
1283,"Chandigarh"
4620,"Kirby Muxloe"
5678,"Colombo (MCA)"
6973,"Sharjah"
8316,"Hambantota"
5157,"New Plymouth"
5881,"Colombo (Moors)"
8739,"Moratuwa"
5098,"Couva"
5172,"Darwin"
5565,"Whangarei"
4315,"Queenstown"
2092,"Kibworth"
7270,"Cardiff"
3148,"Rotterdam"
1313,"Tunbridge Wells"
8703,"Beckenham"
6398,"Chiswick"
1131,"Dorking"
9684,"Perth (Lilac Hill)"
2982,"Rustenburg"
1502,"Gold Coast"
2478,"Bloemendaal"
9574,"Colombo (Thurstan)"
4987,"Doha"
7409,"Bready"
3981,"Barnsley"
5874,"Dubai (DSC)"
6717,"Pietermaritzburg"
4378,"Lahore"
8840,"Bogra"
3646,"Khulna"
7251,"Milton Keynes"
4722,"Cartagena"
5241,"Oamaru"
4328,"Gosford"
1993,"Bendigo"
1087,"Osterley"
2801,"Miskin"
2188,"Stirling"
3567,"Savar (2)"
5734,"Arbroath"
5236,"Dundee"
8167,"Pokhara"
2611,"Birmingham"
8780,"Bournemouth"
9487,"Tring"
6227,"Dartford"
3627,"York"
5115,"St Albans"
6116,"Finchampstead"
4746,"Guildford"
2528,"Harrogate"
1761,"Voorburg"
7267,"Rangiora"
5689,"Lismore"
2104,"Dulwich"
7758,"Roehampton"
1340,"Eastbourne"
8006,"Montego Bay"
8147,"Teddington"
7193,"Shireoaks"
7335,"Oxford"
2843,"Exmouth"
7689,"Bradford"
4200,"Ilford"
3732,"Wolverhampton"
7384,"Bloemfontein"
1048,"Savar (3)"
9668,"Hyderabad"
2889,"Slough"
