"team.id","team.name"
231,"Australia"
487,"Bangladesh"
603,"China"
582,"Denmark"
175,"England"
445,"Fiji"
305,"Germany"
277,"Hong Kong"
230,"India"
660,"Indonesia"
993,"International XI"
562,"Ireland"
141,"Jamaica"
307,"Japan"
907,"Malaysia"
317,"Maldives"
497,"Namibia"
199,"Nepal"
764,"Netherlands"
654,"New Zealand"
754,"Pakistan"
358,"Papua New Guinea"
234,"Samoa"
306,"Scotland"
858,"South Africa"
474,"South Korea"
831,"Sri Lanka"
461,"Thailand"
729,"Trinidad & Tobago"
424,"UAE"
527,"Uganda"
196,"USA"
201,"Vanuatu"
511,"West Indies"
520,"Young England"
