"idno","course","grade"
20001,"STAT193","A"
20001,"MATH132","A-"
20001,"DATA101","A"
20001,"COMP132","A+"
20002,"MATH141","B"
20002,"MATH142","A-"
20002,"MATH151","B"
20003,"MATH142","B+"
20003,"COMP102","B"
20004,"STAT193","C+"
20006,"MATH132","B-"
20007,"MATH141","A-"
20007,"MATH142","B+"
20007,"MATH151","A"
20007,"MATH177","A"
20007,"COMP102","B+"
20008,"COMP102","A"
20008,"COMP103","A-"
20008,"MATH141","B-"
20009,"STAT193","A"
20009,"DATA101","A-"
20011,"STAT193","B"
20011,"DATA101","B"
