YearQuarter,Adelaide,Apia,Beijing,Bangkok,Brisbane,Bandar Seri Begawan,Guangzhou,Cairns,Denpasar,Dubai,Buenos Aires,Hong Kong,Honolulu,Osaka,Kuala Lumpur,Los Angeles,London,Melbourne,Nadi,Nagoya,Noumea,Tokyo,Coolangatta,Perth,Papeete,Rarotonga,Santiago,Seoul,San Francisco,Shanghai,Singapore,Sydney,Tonga,Taipei,Port Vila,Vancouver,TOTAL ALL OVERSEAS PORTS
1997Q4,0,114,0,58,599,0,0,43,44,0,35,111,149,86,47,430,75,494,329,41,40,76,26,30,57,42,0,190,0,0,219,1220,72,97,16,41,4254
1998Q1,0,120,0,38,560,0,0,42,39,0,39,113,151,89,38,422,73,518,310,40,41,69,23,33,66,39,5,120,43,0,208,1214,70,113,13,24,4229
1998Q2,0,106,0,41,593,0,0,41,38,0,32,130,96,99,43,432,78,490,265,27,41,98,17,26,52,40,0,75,55,0,183,1257,68,78,26,25,4165
1998Q3,0,108,0,41,696,0,0,53,39,0,29,132,122,98,53,406,79,576,254,26,45,85,24,26,55,40,8,81,0,0,188,1407,72,78,27,46,4543
1998Q4,1,118,0,42,647,0,0,45,39,0,38,131,105,83,56,405,86,626,254,54,43,97,16,31,62,56,2,79,0,0,231,1483,98,66,27,27,4735
1999Q1,1,121,0,39,624,0,0,38,38,0,52,135,106,80,51,400,81,628,260,58,45,93,14,37,61,69,0,88,0,0,248,1465,100,88,27,48,4787
1999Q2,0,91,0,39,593,0,0,38,39,0,36,111,97,91,68,419,91,680,327,53,43,104,19,26,55,56,0,55,0,0,248,1370,97,39,19,0,4554
1999Q3,13,101,3,42,653,0,1,20,41,0,49,132,92,97,67,421,93,691,345,50,47,105,26,27,56,55,0,55,0,4,256,1501,93,40,27,1,4871
1999Q4,5,129,0,59,690,0,0,16,39,0,54,139,76,114,69,427,103,728,350,52,44,104,19,34,62,65,0,58,1,0,270,1576,107,45,25,7,5117
2000Q1,0,135,0,65,737,0,0,13,39,0,63,145,68,121,65,411,95,781,344,52,53,94,26,38,68,77,0,58,0,0,276,1624,116,63,25,12,5324
2000Q2,0,122,0,67,755,0,0,13,38,0,52,133,98,103,72,418,91,762,297,35,56,103,38,40,91,97,0,65,0,0,255,1592,108,79,26,4,5128
2000Q3,0,122,24,66,818,0,0,13,39,0,55,136,102,109,93,426,88,818,216,29,55,106,46,42,81,91,0,78,0,24,264,1657,117,77,28,0,5311
2000Q4,0,140,22,75,766,0,0,15,39,0,53,152,133,133,95,449,91,908,287,41,61,106,37,40,89,99,0,87,0,22,249,1704,125,85,29,9,5654
2001Q1,0,142,17,91,744,0,0,12,38,0,56,156,145,137,88,440,90,969,300,47,53,102,35,40,90,105,0,95,0,17,233,1703,108,100,27,13,5690
2001Q2,0,91,0,90,797,0,0,14,39,0,42,145,123,107,68,428,91,977,290,39,54,99,50,39,113,97,0,76,0,0,229,1656,70,90,27,4,5479
2001Q3,0,92,0,93,857,0,0,15,39,0,28,143,93,101,66,426,91,955,292,40,55,93,53,40,131,94,0,89,0,0,236,1673,65,90,28,0,5559
2001Q4,4,116,0,92,681,0,0,12,39,0,42,170,74,127,69,442,92,947,241,39,56,105,75,46,105,87,0,104,0,0,244,1606,82,73,28,1,5452
2002Q1,0,115,0,90,604,0,0,15,39,0,64,183,78,128,48,444,90,896,216,45,60,104,100,52,105,80,0,106,1,0,240,1558,74,69,29,0,5345
2002Q2,0,98,0,102,659,0,0,26,39,0,53,156,51,137,40,405,91,785,237,38,55,122,112,53,90,91,0,91,0,0,232,1573,93,52,26,0,5137
2002Q3,0,97,0,130,832,0,0,27,39,0,26,158,59,145,66,424,92,847,257,40,59,132,122,53,90,92,39,88,1,0,252,1692,103,53,30,0,5564
2002Q4,1,132,0,129,795,0,0,27,38,0,26,200,62,138,86,467,92,818,241,46,58,132,172,54,82,104,39,111,0,0,271,1923,136,60,26,0,5968
2003Q1,0,130,0,129,760,0,0,25,39,0,27,218,62,147,91,459,90,805,232,59,55,119,139,53,84,101,39,135,0,0,268,2029,179,64,28,0,6139
2003Q2,0,153,0,130,798,0,0,26,38,0,26,139,60,117,93,389,91,763,234,19,55,129,172,53,64,105,38,91,0,0,231,1887,171,37,26,0,5699
2003Q3,0,162,1,129,807,0,0,28,30,117,26,188,69,128,92,447,92,833,251,27,57,126,179,53,67,112,36,92,0,0,357,2134,184,28,27,0,6238
2003Q4,6,154,0,132,842,37,0,26,27,248,33,243,67,149,94,493,92,940,237,39,54,124,141,52,101,110,40,145,0,9,512,2164,151,46,26,0,6672
2004Q1,1,145,0,128,988,52,0,26,27,269,37,247,74,146,92,508,91,1036,241,39,54,118,136,66,120,103,39,188,0,9,503,2190,131,63,26,0,7044
2004Q2,2,146,0,130,986,52,0,28,26,268,26,223,62,113,93,487,91,1057,280,35,55,109,150,52,103,101,40,141,0,0,499,2297,102,39,27,0,6925
2004Q3,0,149,0,130,1101,52,0,28,26,333,27,223,68,90,93,431,92,1214,337,34,56,91,155,53,111,110,39,133,39,0,505,2332,110,39,41,0,7198
2004Q4,9,146,0,132,1070,45,0,37,25,353,29,241,54,105,94,416,92,1237,302,40,55,90,149,78,123,124,43,156,41,0,520,2284,121,48,39,0,7328
2005Q1,38,138,0,128,1081,38,0,37,26,358,48,244,59,116,91,411,90,1213,308,39,55,90,214,89,119,129,51,150,38,0,523,2244,109,59,32,0,7396
2005Q2,39,142,0,159,1216,39,0,26,26,362,44,211,49,70,94,387,91,1108,370,40,54,91,243,65,109,181,52,67,40,0,527,2272,125,40,26,0,7336
2005Q3,40,148,0,194,1233,39,0,33,25,364,38,208,45,63,92,405,93,1043,422,35,54,98,265,61,105,192,53,92,40,0,447,2340,135,39,27,0,7445
2005Q4,41,127,0,182,1126,39,0,35,27,366,42,238,38,68,94,407,92,1081,334,32,58,106,225,81,105,181,61,103,53,0,436,2331,130,49,30,0,7400
2006Q1,41,119,0,180,1047,39,0,42,25,357,51,242,33,88,90,427,90,1088,294,37,54,102,228,90,104,159,64,115,76,0,427,2248,123,58,27,0,7339
2006Q2,73,118,0,180,1181,39,0,39,26,361,32,168,42,62,85,399,91,897,336,0,57,83,210,75,92,155,64,91,73,0,434,2121,111,33,33,0,6959
2006Q3,77,126,0,180,1369,36,0,52,27,367,34,157,64,66,66,394,92,936,424,0,53,89,260,78,95,195,79,92,94,0,404,2199,122,35,39,0,7501
2006Q4,81,146,0,184,1177,40,0,40,15,367,49,239,45,64,68,396,154,1001,292,0,60,91,215,84,97,179,79,105,86,23,322,2158,121,26,42,0,7235
2007Q1,77,148,0,179,1112,38,0,42,0,357,49,271,39,62,65,391,181,1020,262,0,58,90,197,82,89,157,78,116,90,41,343,2107,107,33,33,0,7083
2007Q2,78,143,0,181,1236,38,0,48,0,362,34,182,33,54,67,368,182,894,304,1,54,86,202,73,55,167,78,72,91,39,318,2003,92,26,41,0,6773
2007Q3,58,153,0,184,1299,40,0,53,0,366,40,185,49,53,66,371,184,935,373,0,57,92,214,72,56,178,80,92,92,39,320,2070,96,26,45,0,7082
2007Q4,67,155,0,181,1188,43,0,44,0,363,47,230,43,61,68,365,184,963,282,0,57,93,193,80,53,142,82,92,92,58,362,2080,98,26,40,25,7074
2008Q1,83,158,0,181,1156,39,0,40,0,362,51,301,42,60,65,370,182,998,286,0,61,91,201,85,56,124,91,91,90,65,372,2128,99,33,43,39,7252
2008Q2,70,150,0,156,1258,56,0,53,0,363,44,224,31,49,66,327,182,893,297,0,60,83,205,73,52,149,91,73,91,39,346,2020,92,24,44,26,6882
2008Q3,67,151,18,157,1412,92,0,54,0,368,46,225,48,75,59,320,184,920,377,0,59,85,260,81,54,168,92,84,84,38,344,2078,101,18,58,37,7374
2008Q4,83,187,17,142,1292,91,0,54,0,367,58,263,40,73,61,318,184,1099,286,0,59,86,238,89,57,152,79,85,80,40,359,2190,108,0,42,40,7512
2009Q1,86,176,23,142,1253,90,0,43,0,358,60,270,37,66,61,301,180,1136,255,0,57,90,193,93,55,133,77,91,76,38,351,2149,98,0,39,51,7379
2009Q2,69,169,13,143,1252,92,0,50,1,363,40,222,31,20,55,288,182,1024,255,0,52,74,227,73,61,156,78,65,65,30,318,2042,83,0,41,26,6848
2009Q3,62,169,26,143,1324,92,0,58,0,362,46,225,46,42,52,301,184,1149,320,0,54,68,286,72,63,186,91,65,69,35,320,2263,86,0,56,34,7514
2009Q4,66,173,26,145,1195,92,0,41,1,366,56,263,33,55,59,286,159,1197,262,1,55,78,270,82,67,156,86,85,66,39,350,2386,100,0,40,28,7585
2010Q1,58,155,26,141,1145,89,0,43,0,358,60,271,37,65,58,269,154,1205,235,2,55,86,277,82,55,137,76,89,67,39,346,2412,94,5,42,39,7568
2010Q2,57,171,26,144,1167,64,0,71,0,362,43,221,41,43,68,266,146,1085,270,0,52,62,281,79,50,156,78,65,65,39,316,2149,96,0,41,26,7111
2010Q3,58,183,26,153,1323,66,0,75,0,365,48,217,48,39,66,300,175,1118,311,0,56,72,305,71,61,199,80,82,66,39,323,2263,95,0,53,38,7638
2010Q4,71,180,27,158,1182,66,0,69,0,366,49,237,38,51,69,305,162,1200,253,1,58,78,292,92,60,160,86,84,73,39,361,2280,105,0,39,39,7645
2011Q1,69,162,25,153,1195,63,0,56,0,359,56,241,37,55,66,298,159,1328,236,11,59,86,300,90,59,142,88,89,89,39,276,2322,101,37,38,39,7825
2011Q2,56,154,26,155,1090,52,36,88,1,362,32,220,37,37,132,276,156,1125,250,0,54,52,278,82,54,175,68,71,65,40,319,1958,88,28,39,26,7050
2011Q3,57,161,27,158,1325,53,39,113,0,367,41,223,54,40,132,306,180,1211,312,0,52,58,319,78,58,210,80,69,65,39,309,2251,94,39,54,40,7946
2011Q4,79,167,26,160,1187,17,76,65,2,369,39,255,41,45,132,302,170,1232,250,0,59,66,269,96,61,164,87,93,76,43,328,2294,100,39,41,41,7826
2012Q1,79,166,27,155,1108,1,91,54,0,362,40,263,38,53,132,295,159,1295,225,4,60,77,299,105,58,149,87,102,79,52,329,2238,100,39,38,48,7807
2012Q2,60,158,26,147,1084,0,91,89,3,364,38,183,32,35,116,235,159,1128,240,0,53,60,278,90,56,178,78,65,66,52,302,2043,93,39,42,34,7075
2012Q3,63,169,2,158,1284,0,92,116,27,366,0,185,49,40,79,219,171,1251,330,0,57,72,313,94,57,205,79,66,70,66,306,2177,97,39,54,40,7775
2012Q4,82,167,0,158,1105,0,92,68,4,368,1,215,52,41,80,229,164,1305,243,1,57,78,293,93,59,173,79,71,82,69,316,2284,101,76,44,45,7632
2013Q1,82,157,0,157,1056,1,90,42,0,359,0,246,56,38,78,214,142,1318,221,5,61,90,294,92,56,147,77,82,80,87,304,2246,100,90,38,59,7517
2013Q2,63,162,0,154,1091,0,91,43,9,360,0,182,82,12,80,223,91,1176,248,0,53,84,271,73,57,177,78,52,91,91,296,2094,95,85,44,42,7149
2013Q3,67,171,0,145,1241,0,92,67,26,368,1,186,88,35,78,226,92,1301,321,0,56,84,317,89,58,210,72,52,87,92,299,2273,104,86,55,58,7918
2013Q4,91,169,0,154,1095,0,104,41,6,368,0,217,94,20,88,237,92,1362,268,0,59,81,333,108,58,173,75,67,93,92,312,2339,100,86,45,50,7882
2014Q1,121,157,0,149,1067,0,119,30,0,360,0,242,89,7,82,241,90,1341,240,6,67,92,317,128,72,138,89,81,90,93,303,2310,99,90,39,64,7829
2014Q2,101,157,0,145,1084,0,131,39,9,363,1,184,89,0,93,220,91,1211,240,0,59,92,312,83,68,179,73,52,91,89,289,2119,102,79,55,41,7364
2014Q3,84,184,1,147,1235,0,131,67,33,368,0,186,103,0,92,229,92,1314,342,0,60,93,343,91,71,203,92,53,87,92,261,2290,108,81,66,59,8107
2014Q4,81,170,1,144,1106,0,169,23,6,367,0,219,102,8,94,241,92,1371,258,0,72,111,347,108,71,164,92,67,100,105,270,2323,106,109,46,49,7998
2015Q1,82,161,0,143,1098,0,182,4,2,360,0,260,92,0,91,236,90,1426,250,0,78,129,375,142,78,126,91,81,118,162,288,2282,96,129,42,65,8143
2015Q2,61,160,0,143,1087,0,130,34,11,365,0,185,99,0,94,273,91,1309,256,0,69,91,385,90,69,149,91,52,91,92,276,2000,103,85,54,43,7451
2015Q3,61,177,0,145,1228,0,131,58,26,368,0,187,100,0,92,283,92,1455,395,0,79,93,431,87,71,183,92,52,88,95,278,2200,119,80,65,65,8317
2015Q4,83,187,22,144,1165,0,177,32,4,366,13,214,102,0,94,275,91,1573,312,0,79,104,422,121,71,160,92,72,98,147,293,2343,114,148,49,55,8600
2016Q1,84,174,89,148,1219,0,221,57,1,394,39,248,95,1,102,252,91,1640,277,1,83,130,401,184,83,132,91,87,101,196,293,2340,105,179,32,69,9027
2016Q2,61,164,52,157,1109,1,221,87,10,455,39,183,92,0,182,227,91,1311,311,0,71,102,489,116,72,203,91,52,89,181,274,2118,100,87,35,48,8275
2016Q3,64,178,52,158,1272,0,226,108,26,459,39,184,101,0,184,323,92,1447,436,0,81,94,537,92,74,237,92,52,127,179,282,2375,111,82,51,65,9352
2016Q4,83,187,77,158,1257,0,230,66,4,460,42,274,97,27,185,319,91,1600,331,0,77,106,504,141,71,202,92,70,157,179,352,2454,121,109,47,61,9632
2017Q1,84,177,70,155,1228,0,243,55,0,450,48,363,90,37,181,324,90,1694,295,0,81,124,478,169,83,162,90,85,181,197,341,2417,108,127,32,68,9807
2017Q2,63,174,51,157,1197,0,169,88,11,455,39,275,89,1,184,324,91,1357,331,0,71,92,484,116,72,186,93,56,109,172,326,2159,113,87,40,48,8824
2017Q3,62,186,54,78,1302,0,171,107,33,379,39,278,102,0,183,274,91,1509,466,0,79,121,524,94,77,230,94,53,92,171,327,2264,113,53,49,67,9526
2017Q4,76,199,81,79,1262,0,234,60,9,368,52,342,100,26,185,321,92,1625,354,0,79,130,509,136,72,204,92,85,136,175,345,2335,118,64,43,64,9870
